bare_ground,built_area,crops,flooded_vegetation,grass,quarter,shrub_and_scrub,snow_and_ice,trees,water,year,baranggay_id,BRGY_NAME
9.846343891695142e-05,0.9661624431610109,9.859364217845724e-05,,9.875543764792384e-05,4,9.870687063084917e-05,,0.033309418708086,0.0001336389832431,2035,49,HONEYMOON
0.0,0.9350753127688683,0.0,0.0,0.0,1,0.0,0.0,0.0649246872311316,0.0,2016,50,IMELDA MARCOS
0.0,0.9305977521317348,0.0,0.0,0.0,2,0.0,0.0,0.0694022478682653,0.0,2016,50,IMELDA MARCOS
0.0,0.9649849598796676,0.0,0.0,0.0,3,0.0,0.0,0.0350150401203324,0.0,2016,50,IMELDA MARCOS
0.0,0.9787315572834152,0.0,0.0,0.0,4,0.0,0.0,0.0212684427165848,0.0,2016,50,IMELDA MARCOS
0.0,0.9345156224846471,0.0,0.0,0.0,1,0.0,0.0,0.0654843775153528,0.0,2017,50,IMELDA MARCOS
0.0,0.9877371678468658,0.0,0.0,0.0,2,0.0,0.0,0.0122628321531341,0.0,2017,50,IMELDA MARCOS
0.0,0.9144696548936408,0.0,0.0,0.0,3,0.0100744889952352,0.0,0.0754558561111238,0.0,2017,50,IMELDA MARCOS
0.0,0.9597018959821328,0.0,0.0,0.0,4,0.0,0.0,0.0402981040178672,0.0,2017,50,IMELDA MARCOS
0.0,0.949118153975256,0.0,0.0,0.0,1,0.0,0.0,0.0508818460247439,0.0,2018,50,IMELDA MARCOS
0.0,0.997201519929474,0.0,0.0,0.0,2,0.0,0.0,0.002798480070526,0.0,2018,50,IMELDA MARCOS
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2018,50,IMELDA MARCOS
0.0,0.9445901253121808,0.0,0.0,0.0,4,0.0,0.0,0.0554098746878193,0.0,2018,50,IMELDA MARCOS
0.0,0.9641794718840356,0.0,0.0,0.0,1,0.0,0.0,0.0358205281159643,0.0,2019,50,IMELDA MARCOS
0.0,0.9882463875087916,0.0,0.0,0.0,2,0.0,0.0,0.0117536124912084,0.0,2019,50,IMELDA MARCOS
0.0,0.9761789005901076,0.0,0.0,0.0,3,0.0,0.0,0.0238210994098924,0.0,2019,50,IMELDA MARCOS
0.0,0.9361815391013556,0.0,0.0,0.0,4,0.0,0.0,0.0638184608986444,0.0,2019,50,IMELDA MARCOS
0.0,0.945149828175288,0.0,0.0,0.0,1,0.0,0.0,0.0548501718247121,0.0,2020,50,IMELDA MARCOS
0.0,0.9955224300965696,0.0,0.0,0.0,2,0.0,0.0,0.0044775699034305,0.0,2020,50,IMELDA MARCOS
0.0,0.9749914550422076,0.0,0.0,0.0,3,0.0,0.0,0.0250085449577923,0.0,2020,50,IMELDA MARCOS
0.0,0.9563437261197976,0.0,0.0,0.0,4,0.0,0.0,0.0436562738802025,0.0,2020,50,IMELDA MARCOS
0.0,0.930540685584311,0.0,0.0,0.0,1,0.0,0.0,0.069459314415689,0.0,2021,50,IMELDA MARCOS
0.0,0.9996861294222904,0.0,0.0,0.0,2,0.0,0.0,0.0003138705777096,0.0,2021,50,IMELDA MARCOS
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2021,50,IMELDA MARCOS
0.0,0.9960821319300882,0.0,0.0,0.0,4,0.0,0.0,0.0039178680699118,0.0,2021,50,IMELDA MARCOS
0.0,0.991604565160188,0.0,0.0,0.0,1,0.0,0.0,0.0083954348398119,0.0,2022,50,IMELDA MARCOS
0.0,0.99999780509594,0.0,0.0,0.0,2,0.0,0.0,2.194904060164e-06,0.0,2022,50,IMELDA MARCOS
0.0,0.9995566303067396,0.0,0.0,0.0,3,0.0,0.0,0.0004433696932601,0.0,2022,50,IMELDA MARCOS
0.0,0.9421187021021185,0.0,0.0,0.0,4,0.0,0.0,0.0578812978978816,0.0,2022,50,IMELDA MARCOS
0.0,0.9558104095912996,0.0,0.0,0.0,1,0.0,0.0,0.0441895904087004,0.0,2023,50,IMELDA MARCOS
0.016492494116281,0.9542254440842703,0.0148419051051247,0.0,0.0,2,0.0005596985209294,0.0,0.0138804581733944,0.0,2023,50,IMELDA MARCOS
0.0,0.9839026679541324,0.0,0.0,0.0,3,0.0,0.0,0.0160973320458676,0.0,2023,50,IMELDA MARCOS
0.0,0.9732509404290368,0.0,0.0,0.0,4,0.0,0.0,0.0267490595709633,0.0,2023,50,IMELDA MARCOS
0.0,0.9708936371621228,0.0,0.0,0.0,1,0.0,0.0,0.0291063628378771,0.0,2024,50,IMELDA MARCOS
0.0,0.9998705008844496,0.0,0.0,0.0,2,0.0,0.0,0.0001294991155505,0.0,2024,50,IMELDA MARCOS
0.0,0.9873925388523777,0.0,0.0,0.0,3,0.0,0.0,0.0002941169200628,0.0123133442275595,2024,50,IMELDA MARCOS
0.0,0.9800945893788462,0.0,0.0,0.0,4,0.0,0.0,0.0199054106211537,0.0,2024,50,IMELDA MARCOS
0.0,0.9628932930212604,0.0,0.0,0.0,1,0.0,0.0,0.0371067069787395,0.0,2025,50,IMELDA MARCOS
0.0,0.9954499673636928,0.0,0.0,0.0,2,0.0,0.0,0.0045500326363072,0.0,2025,50,IMELDA MARCOS
0.0,0.99999780509594,0.0,0.0,0.0,3,0.0,0.0,2.194904060164e-06,0.0,2025,50,IMELDA MARCOS
0.0,0.994365715410218,0.0,0.0,0.0,4,0.0,0.0,0.0056342845897818,0.0,2025,50,IMELDA MARCOS
9.641316864872353e-05,0.9851477742195128,0.000106706880615,,0.0001096490304917,1,9.673723980085924e-05,,0.014343611896038,9.910708467941733e-05,2026,50,IMELDA MARCOS
0.0004725172475446,0.9130629897117616,0.0002644236083142,,0.000374701077817,2,0.0002392682654317,,0.0852119922637939,0.0003741252585314,2026,50,IMELDA MARCOS
0.0007840812322683,0.9752684831619264,0.0002478961541783,,0.0002057018573395,3,0.0002349033456994,,0.0227891448885202,0.0004697891999967,2026,50,IMELDA MARCOS
9.613018482923508e-05,0.986730933189392,0.0001006881939247,,9.663909440860152e-05,4,9.466599294682963e-05,,0.0127675216645002,0.0001134422200266,2026,50,IMELDA MARCOS
8.878797962097451e-05,0.9842169284820556,0.0001053628875524,,0.0001058316192938,1,9.513650729786605e-05,,0.0152914002537727,9.65694198384881e-05,2027,50,IMELDA MARCOS
0.0006393073126673,0.942241668701172,0.0002720654301811,,0.0003607434337027,2,0.0002922149433288,,0.0555575191974639,0.0006364999571815,2027,50,IMELDA MARCOS
0.0005427005235105,0.935084104537964,0.0002135881804861,,0.0001785118511179,3,0.0001942627131938,,0.063430331647396,0.0003565207880456,2027,50,IMELDA MARCOS
9.726070129545406e-05,0.9858582615852356,0.0001016472888295,,9.603933722246438e-05,4,9.779063839232548e-05,,0.0136568546295166,9.217097249347717e-05,2027,50,IMELDA MARCOS
9.53654307522811e-05,0.9815645217895508,0.0001107545758713,,0.000131083841552,1,0.0001050066130119,,0.0178866554051637,0.0001066063196049,2028,50,IMELDA MARCOS
0.000270854041446,0.8302697539329529,0.0001609334285603,,0.000162103009643,2,0.0001249288616236,,0.168120801448822,0.0008906316943466,2028,50,IMELDA MARCOS
0.000459420349216,0.8855224847793579,0.0001872080756584,,0.0002368730201851,3,0.0002216412540292,,0.1128464192152023,0.0005259806639514,2028,50,IMELDA MARCOS
9.610822598915548e-05,0.98017156124115,0.0001033674707286,,0.0001151348114944,4,0.0001062954688677,,0.0193055532872676,0.0001019945921143,2028,50,IMELDA MARCOS
9.142832277575508e-05,0.9608716368675232,0.0001112517929868,,0.0001114691476686,1,0.0001007513783406,,0.0386008955538272,0.0001125887793023,2029,50,IMELDA MARCOS
0.000292396871373,0.8043462038040161,0.0001802070182748,,0.0001614681386854,2,0.0001263080921489,,0.1944696307182312,0.0004238059918861,2029,50,IMELDA MARCOS
0.0003236943739466,0.8493332266807556,0.0001645766024012,,0.0001858980394899,3,0.0001812734408304,,0.1494674682617187,0.0003438849525991,2029,50,IMELDA MARCOS
9.739337838254868e-05,0.9642557501792908,0.0001062633309629,,8.303293725475669e-05,4,9.992728155339135e-05,,0.035232063382864,0.0001255686947843,2029,50,IMELDA MARCOS
8.648604853078723e-05,0.9738190174102784,0.0001069352510967,,0.0001198714162455,1,0.0001022440192173,,0.0256561003625392,0.0001093413884518,2030,50,IMELDA MARCOS
0.0002874822821468,0.7239936590194702,0.0001694473030511,,0.000179256487172,2,0.0001792621187632,,0.2743102014064789,0.0008806970436125,2030,50,IMELDA MARCOS
0.0005270115216262,0.8085758090019226,0.0002143211022485,,0.0002072648494504,3,0.0002047124726232,,0.1892388761043548,0.0010320049477741,2030,50,IMELDA MARCOS
9.202447108691558e-05,0.9595071077346802,0.0001120515662478,,9.983395284507424e-05,4,0.000110464708996,,0.039951916784048,0.0001265744067495,2030,50,IMELDA MARCOS
8.987363253254443e-05,0.9272836446762084,0.0001100810623029,,0.0001106099443859,1,0.0001032370637403,,0.0721660330891609,0.0001365206699119,2031,50,IMELDA MARCOS
0.0005633560358546,0.8014416098594666,0.0002459607494529,,0.0003403600712772,2,0.000285901245661,,0.1952559798955917,0.0018668317934498,2031,50,IMELDA MARCOS
0.000271176919341,0.8515421152114868,0.0001771349634509,,0.0001657801185501,3,0.0001808080560294,,0.1468078941106796,0.0008551132050342,2031,50,IMELDA MARCOS
9.613234578864648e-05,0.9365682005882264,0.0001113206526497,,0.0001204117725137,4,0.0001156702419393,,0.0628439784049987,0.0001443093642592,2031,50,IMELDA MARCOS
8.631420496385545e-05,0.9638479948043824,0.0001043596494127,,0.0001205453227157,1,0.0001011325875879,,0.0356232821941375,0.0001163525739684,2032,50,IMELDA MARCOS
0.00080989691196,0.7401328682899475,0.0002451253531035,,0.0004210262559354,2,0.0002333509473828,,0.257560133934021,0.0005976188695058,2032,50,IMELDA MARCOS
0.0005334931774996,0.7617306709289551,0.0002053801581496,,0.000288311013719,3,0.0002617678546812,,0.2361071109771728,0.0008732598507776,2032,50,IMELDA MARCOS
9.335041977465151e-05,0.9416927099227904,0.0001117651045206,,0.0001536728232167,4,0.0001229836489073,,0.0576774962246418,0.0001480276841903,2032,50,IMELDA MARCOS
9.797359962249176e-05,0.9451998472213744,0.0001150526732089,,0.0001084014875232,1,0.0001080499278032,,0.0542311444878578,0.000139554758789,2033,50,IMELDA MARCOS
0.0003080593305639,0.5709964036941528,0.0001862369244918,,9.574213618179785e-05,2,0.0001489689311711,,0.4277693629264831,0.0004951950395479,2033,50,IMELDA MARCOS
0.0003050214145332,0.8358189463615417,0.0002045975415967,,0.0002938222023658,3,0.000240070730797,,0.1626616716384887,0.0004758749564643,2033,50,IMELDA MARCOS
9.89022446447052e-05,0.923428237438202,0.0001057054032571,,0.0001398548920406,4,0.0001185312066809,,0.0759632065892219,0.000145537458593,2033,50,IMELDA MARCOS
9.281921666115522e-05,0.9113040566444396,0.0001054337990353,,0.0001595773937879,1,0.0001157150545623,,0.0880766287446022,0.0001457415201002,2034,50,IMELDA MARCOS
0.0003271194873377,0.6769992113113403,0.0001689067430561,,0.0001510739239165,2,0.0002192869142163,,0.3212794661521911,0.0008549260091967,2034,50,IMELDA MARCOS
0.0002595837577246,0.7765401601791382,0.0001578986702952,,0.0002341543877264,3,0.000200380309252,,0.2219213843345642,0.0006864091847091,2034,50,IMELDA MARCOS
7.531805022154003e-05,0.9066092371940612,0.0001013747096294,,0.0001021118441713,4,0.0001034950255416,,0.0928502529859542,0.0001582252589287,2034,50,IMELDA MARCOS
7.827176887076348e-05,0.8850582242012024,9.7338852356188e-05,,9.480476001044737e-05,1,9.299694647779688e-05,,0.1144429668784141,0.0001354215928586,2035,50,IMELDA MARCOS
0.000215200940147,0.6559461355209351,0.0001382192858727,,0.0002493201754987,2,0.00021352742624,,0.3425084352493286,0.0007291739457286,2035,50,IMELDA MARCOS
0.0002787251432891,0.8190075159072876,0.0001562079414725,,0.0002457719820085,3,0.0002081919519696,,0.1794982105493545,0.0006053789402358,2035,50,IMELDA MARCOS
9.246521221939474e-05,0.8930354714393616,0.0001059698406606,,0.0001227060856763,4,0.0001147458315244,,0.1063225194811821,0.0002061478880932,2035,50,IMELDA MARCOS
0.0,0.5334731931609419,0.0,0.0,0.0,1,0.0,0.0,0.466526806839058,0.0,2016,51,IMELDA VILLAGE
0.0,0.5789978781455921,0.0,0.0,0.0,2,0.0,0.0,0.4210021218544079,0.0,2016,51,IMELDA VILLAGE
0.0,0.5511786740446706,0.0,0.0,0.019057925175005,3,0.0,0.0,0.4297634007803244,0.0,2016,51,IMELDA VILLAGE
0.0,0.569942594126123,0.0,0.0,0.0049387885710048,4,0.0,0.0,0.4251186173028721,0.0,2016,51,IMELDA VILLAGE
0.0,0.5696994432090964,0.0,0.0,0.0112245240697644,1,0.0,0.0,0.4190760327211392,0.0,2017,51,IMELDA VILLAGE
0.0,0.5975306707232217,0.0,0.0,0.0208538483309108,2,0.0,0.0,0.3816154809458674,0.0,2017,51,IMELDA VILLAGE
0.0,0.769190962370098,0.0,0.0,0.0199558854242135,3,0.0,0.0,0.2108531522056884,0.0,2017,51,IMELDA VILLAGE
0.0,0.5695972477717295,0.0,0.0,0.005836754494311,4,0.0,0.0,0.4245659977339595,0.0,2017,51,IMELDA VILLAGE
0.0,0.5771735048833786,0.0,0.0,0.0058367534887747,1,0.0,0.0,0.4169897416278466,0.0,2018,51,IMELDA VILLAGE
0.0,0.6732984397770582,0.0,0.0,0.0194294353558653,2,0.0,0.0,0.3072721248670763,0.0,2018,51,IMELDA VILLAGE
0.0,0.7202350353656304,0.0,0.0,0.023098748935976,3,0.0,0.0,0.2566662156983936,0.0,2018,51,IMELDA VILLAGE
0.0,0.5648856311236267,0.0,0.0,0.0098775824569873,4,0.0,0.0,0.425236786419386,0.0,2018,51,IMELDA VILLAGE
0.0,0.5992896654261206,0.0,0.0,0.0,1,0.0,0.0,0.4007103345738795,0.0,2019,51,IMELDA VILLAGE
0.0,0.6658791899312897,0.0,0.0,0.0,2,0.0,0.0,0.3341208100687102,0.0,2019,51,IMELDA VILLAGE
0.0,0.6278411112525952,0.0,0.0,0.014816370417488,3,0.0,0.0,0.3573425183299168,0.0,2019,51,IMELDA VILLAGE
0.0,0.6005838306655343,0.0,0.0,0.0,4,0.0,0.0,0.3994161693344658,0.0,2019,51,IMELDA VILLAGE
0.0,0.582399316786812,0.0,0.0,0.0,1,0.0,0.0,0.4176006832131879,0.0,2020,51,IMELDA VILLAGE
0.0,0.635818658192623,0.0,0.0,0.0154660786118093,2,0.0,0.0,0.3487152631955676,0.0,2020,51,IMELDA VILLAGE
0.0,0.6378857353139483,0.0,0.0,0.0162900931222099,3,0.0,0.0,0.3458241715638416,0.0,2020,51,IMELDA VILLAGE
0.0,0.597435627854922,0.0,0.0,0.0062857334158629,4,0.0,0.0,0.396278638729215,0.0,2020,51,IMELDA VILLAGE
0.0,0.5810558504167472,0.0,0.0,0.0053877721611181,1,0.0,0.0,0.4135563774221347,0.0,2021,51,IMELDA VILLAGE
0.0,0.6349824897071727,0.0,0.0,0.0,2,0.0,0.0,0.3650175102928272,0.0,2021,51,IMELDA VILLAGE
0.0,0.6482421537181362,0.0,0.0,0.0,3,0.0,0.0,0.3517578462818638,0.0,2021,51,IMELDA VILLAGE
0.0,0.5848765560528981,0.0,0.0,0.0044898084284446,4,0.0,0.0,0.4106336355186573,0.0,2021,51,IMELDA VILLAGE
0.0,0.6342571143218235,0.0,0.0,0.0071836949219918,1,0.0,0.0,0.3585591907561845,0.0,2022,51,IMELDA VILLAGE
0.0,0.6990436002892588,0.0,0.0,0.0125556245504001,2,0.0,0.0,0.288400775160341,0.0,2022,51,IMELDA VILLAGE
0.0,0.6230342970148585,0.0,0.0,0.0,3,0.0,0.0,0.3769657029851415,0.0,2022,51,IMELDA VILLAGE
0.0,0.6088537888367755,0.0,0.0,0.0017959233713778,4,0.0,0.0,0.3893502877918466,0.0,2022,51,IMELDA VILLAGE
0.0,0.611299407087146,0.0,0.0,0.0,1,0.0,0.0,0.3887005929128538,0.0,2023,51,IMELDA VILLAGE
0.0,0.6502370132902484,0.0,0.0,0.0,2,0.0,0.0,0.3497629867097517,0.0,2023,51,IMELDA VILLAGE
0.0,0.6473813584751924,0.0,0.0,0.0129376962067965,3,0.0,0.0,0.339680945318011,0.0,2023,51,IMELDA VILLAGE
0.0,0.6068905578299283,0.0,0.0,0.0,4,0.0,0.0,0.3931094421700716,0.0,2023,51,IMELDA VILLAGE
0.0,0.6055330742777487,0.0,0.0,0.0,1,0.0,0.0,0.3944669257222511,0.0,2024,51,IMELDA VILLAGE
0.0,0.6716206812110631,0.0,0.0,0.0076326781170729,2,0.0,0.0,0.3207466406718639,0.0,2024,51,IMELDA VILLAGE
0.0,0.6021259894292721,0.0,0.0,0.008530640377354,3,0.0,0.0,0.3893433701933739,0.0,2024,51,IMELDA VILLAGE
0.0,0.5967349492567541,0.0,0.0,0.0058367516931742,4,0.0,0.0,0.3974282990500716,0.0,2024,51,IMELDA VILLAGE
0.0,0.6091532556023813,0.0,0.0,0.0,1,0.0,0.0,0.3908467443976188,0.0,2025,51,IMELDA VILLAGE
0.0,0.6443143522763026,0.0,0.0,0.0,2,0.0,0.0,0.3556856477236972,0.0,2025,51,IMELDA VILLAGE
0.0,0.6653932807707068,0.0,0.0,0.0031428676057317,3,0.0,0.0,0.3314638516235614,0.0,2025,51,IMELDA VILLAGE
0.0,0.604830750954146,0.0,0.0,0.0,4,0.0,0.0,0.395169249045854,0.0,2025,51,IMELDA VILLAGE
9.913153189700095e-05,0.6097248196601868,9.950261301128194e-05,,0.0021060616709291,1,0.0001244944724021,,0.3877441883087158,0.0001017874747049,2026,51,IMELDA VILLAGE
8.434216579189524e-05,0.5596746802330017,8.491595508530736e-05,,0.0211062394082546,2,8.956268720794469e-05,,0.4188630580902099,9.721193055156618e-05,2026,51,IMELDA VILLAGE
8.821010851534083e-05,0.5674992203712463,8.884370618034154e-05,,0.0541664212942123,3,0.0001101663146982,,0.3779354989528656,0.0001116322091547,2026,51,IMELDA VILLAGE
9.699716611066832e-05,0.6035150289535522,9.90740445558913e-05,,0.0087096532806754,4,0.0001265949831577,,0.3873262405395508,0.0001264020247617,2026,51,IMELDA VILLAGE
0.0001053716550813,0.6474752426147461,0.0001056773035088,,0.0101926317438483,1,0.000118437623314,,0.3418979048728943,0.0001047316764015,2027,51,IMELDA VILLAGE
8.841552335070446e-05,0.5771738886833191,8.964332664618269e-05,,0.0216267090290784,2,0.0001116856365115,,0.4008125066757202,9.718190995045006e-05,2027,51,IMELDA VILLAGE
9.678519563749433e-05,0.6244414448738098,9.85586375463754e-05,,0.0200180783867836,3,0.0001248034532181,,0.3551004827022552,0.000119866192108,2027,51,IMELDA VILLAGE
9.6376686997246e-05,0.6061616539955139,9.943438635673374e-05,,0.0071120238862931,4,0.0001108583383029,,0.3863185942173004,0.0001010241248877,2027,51,IMELDA VILLAGE
0.0001062060764525,0.662616491317749,0.0001084554023691,,0.0045613190159201,1,0.0001216745586134,,0.3323902487754822,9.559075260767712e-05,2028,51,IMELDA VILLAGE
8.998719567898661e-05,0.5941098928451538,9.130508988164364e-05,,0.0157728362828493,2,0.0001282242155866,,0.3896985650062561,0.0001092003149096,2028,51,IMELDA VILLAGE
0.0001026948739308,0.6674618721008301,0.000103121245047,,0.0186674818396568,3,0.0001111830424633,,0.313448429107666,0.0001052404040819,2028,51,IMELDA VILLAGE
9.559688623994587e-05,0.5921177268028259,9.71184781519696e-05,,0.0047527914866805,4,0.0001380498288199,,0.4026800394058227,0.0001187078669317,2028,51,IMELDA VILLAGE
0.0001057530753314,0.6624016761779785,0.0001079553912859,,0.0028929563704878,1,0.0001546041894471,,0.3342246413230896,0.000112421636004,2029,51,IMELDA VILLAGE
9.401573333889246e-05,0.6195881962776184,9.572276030667126e-05,,0.0122101213783025,2,0.0001477194164181,,0.3677543401718139,0.0001098954599001,2029,51,IMELDA VILLAGE
9.543316991766916e-05,0.6261405944824219,9.635444439481944e-05,,0.0211906395852565,3,0.0001310918887611,,0.352239042520523,0.0001068504570866,2029,51,IMELDA VILLAGE
9.920448064804076e-05,0.6229326725006104,0.0001004720543278,,0.0085810087621212,4,0.0001433249126421,,0.3680378198623657,0.0001054624735843,2029,51,IMELDA VILLAGE
0.0001073460443876,0.6744557023048401,0.0001097103522624,,0.0050704577006399,1,0.0001197914098156,,0.3200339376926422,0.0001030849962262,2030,51,IMELDA VILLAGE
9.497149585513398e-05,0.6275243759155273,9.7437143267598e-05,,0.0198638197034597,2,0.0001255558017874,,0.3521630465984344,0.0001307927886955,2030,51,IMELDA VILLAGE
9.899897122522816e-05,0.6510245203971863,0.0001019203409668,,0.0108703970909118,3,7.578402437502518e-05,,0.3377279341220855,0.0001004320729407,2030,51,IMELDA VILLAGE
0.0001006741294986,0.6313225030899048,0.000102815858554,,0.0038193431682884,4,0.0001318120339419,,0.3644178211688995,0.0001050135979312,2030,51,IMELDA VILLAGE
0.0001028217229759,0.6431121826171875,0.0001051024228218,,0.0060583152808249,1,0.0001432505523553,,0.3503645062446594,0.0001138264779001,2031,51,IMELDA VILLAGE
8.686874934937805e-05,0.5768367648124695,8.927840099204332e-05,,0.0268372874706983,2,0.0001385931973345,,0.3959108591079712,0.0001003087381832,2031,51,IMELDA VILLAGE
8.838666690280661e-05,0.5763103365898132,9.088265505852178e-05,,0.0230923667550086,3,0.0002005520218517,,0.4000920951366424,0.0001253455702681,2031,51,IMELDA VILLAGE
9.186238457914442e-05,0.5785108208656311,9.429197962163016e-05,,0.0108048422262072,4,0.0001771446259226,,0.4102007150650024,0.000120308206533,2031,51,IMELDA VILLAGE
0.0001044371019816,0.6556358933448792,0.0001069591598934,,0.0052043995819985,1,0.0001438507315469,,0.3387001156806946,0.0001043448282871,2032,51,IMELDA VILLAGE
8.880812674760818e-05,0.5882704257965088,9.130079706665128e-05,,0.0341954976320266,2,0.0001449901174055,,0.3770571053028106,0.000151879954501,2032,51,IMELDA VILLAGE
9.227490227203816e-05,0.5941134691238403,9.44753410294652e-05,,0.0495640747249126,3,0.0001451172429369,,0.3558939099311828,9.66734005487524e-05,2032,51,IMELDA VILLAGE
9.915096597978844e-05,0.6205167174339294,0.0001011442800518,,0.0132956355810165,4,0.000128320287331,,0.3657507300376892,0.0001082955932361,2032,51,IMELDA VILLAGE
0.0001021021962515,0.6406107544898987,0.0001051302824635,,0.0071503892540931,1,0.0001525912666693,,0.3517673015594482,0.0001117157007683,2033,51,IMELDA VILLAGE
9.021181176649408e-05,0.6005390882492065,9.375020454172044e-05,,0.0278689172118902,2,0.0002087459724862,,0.3710766732692718,0.0001226331078214,2033,51,IMELDA VILLAGE
8.078894461505115e-05,0.5316655039787292,8.287827222375199e-05,,0.0686196908354759,3,0.0001653853832976,,0.3992794752120971,0.0001062568699126,2033,51,IMELDA VILLAGE
8.873658953234553e-05,0.5623067617416382,9.103182674152777e-05,,0.0140642719343304,4,0.0001461013162042,,0.4231827557086944,0.0001203296924359,2033,51,IMELDA VILLAGE
0.0001005939848255,0.6334317326545715,0.0001034173765219,,0.0064877904951572,1,0.0001333808613708,,0.3596327006816864,0.0001104082984966,2034,51,IMELDA VILLAGE
8.789921412244439e-05,0.5789557695388794,9.113294072449209e-05,,0.0168105941265821,2,0.0001360173046123,,0.4037955105304718,0.0001230600173585,2034,51,IMELDA VILLAGE
7.899211050244048e-05,0.5126926302909851,8.125098247546703e-05,,0.0254714265465736,3,0.000154749082867,,0.4614202380180359,0.0001007454629871,2034,51,IMELDA VILLAGE
9.269153088098392e-05,0.5925073623657227,9.551064431434496e-05,,0.0057522850111126,4,0.0001602760166861,,0.4012700617313385,0.0001218181205331,2034,51,IMELDA VILLAGE
9.950271487468854e-05,0.6232481002807617,0.0001018994298647,,0.0056416601873934,1,0.0001348516816506,,0.3706493973731994,0.0001246035972144,2035,51,IMELDA VILLAGE
9.247162233805284e-05,0.6068885326385498,9.565794607624412e-05,,0.0190269816666841,2,0.0001184758584713,,0.3736740946769714,0.0001037735491991,2035,51,IMELDA VILLAGE
8.96080382517539e-05,0.5730021595954895,9.147184027824552e-05,,0.0368220582604408,3,0.0001352562539977,,0.3897528052330017,0.0001066629847628,2035,51,IMELDA VILLAGE
8.708681707503274e-05,0.5519704222679138,8.870129386195913e-05,,0.0166636705398559,4,0.0001567489089211,,0.430903822183609,0.0001295546244364,2035,51,IMELDA VILLAGE
0.0001504641269883,0.6207181114975238,0.0041345095720991,0.0,0.0,1,0.0187741800590996,0.0,0.3562227347442892,0.0,2016,52,IRISAN
0.0004325843904779,0.613539150082674,0.0036115351908926,0.0,0.0,2,0.0194334587763841,0.0,0.3629832715595711,0.0,2016,52,IRISAN
0.0,0.6514069468187536,0.0041752093726915,0.0,0.0035168677970496,3,0.0018054741441213,0.0,0.3390955018673838,0.0,2016,52,IRISAN
0.0,0.6556414210183701,0.0003400690673362,0.0,0.0070230519752755,4,0.0057115649388682,0.0,0.3312838930001498,0.0,2016,52,IRISAN
1.8808131899505e-05,0.5999510827390886,0.001730438292707,0.0,0.0014692292846666,1,0.0089642143151457,0.0,0.3878662272364924,0.0,2017,52,IRISAN
